-0.646529 -0.030540 -0.035186 0.761465 -0.790387 -0.025491 0.103452 0.603271 0.374875 0.406336 0.610855 -0.566759
-0.646784 -0.030530 -0.035093 0.761254 -0.790387 -0.025491 0.103452 0.603271 0.375276 0.405938 0.611440 -0.566147
-0.646931 -0.030065 -0.034836 0.761159 -0.790398 -0.024422 0.103439 0.603304 0.376058 0.405622 0.611603 -0.565679
-0.647243 -0.029843 -0.034358 0.760924 -0.790643 -0.023398 0.103385 0.603032 0.376812 0.405184 0.611376 -0.565737
-0.647458 -0.030060 -0.034199 0.760740 -0.790869 -0.023079 0.103384 0.602748 0.377370 0.404717 0.611087 -0.566011
-0.647458 -0.030060 -0.034199 0.760740 -0.790980 -0.023073 0.103245 0.602626 0.377662 0.404149 0.610666 -0.566677
-0.646886 -0.029773 -0.033856 0.761253 -0.790919 -0.023151 0.103329 0.602690 0.377662 0.404149 0.610666 -0.566677
-0.646886 -0.029773 -0.033856 0.761253 -0.790720 -0.023085 0.103674 0.602893 0.377961 0.403597 0.609642 -0.567971
-0.646902 -0.029862 -0.033494 0.761252 -0.790503 -0.022979 0.104720 0.603002 0.377773 0.403368 0.609346 -0.568576
-0.646603 -0.029888 -0.033248 0.761515 -0.790279 -0.023477 0.105206 0.603191 0.377773 0.403368 0.609346 -0.568576
-0.646439 -0.029534 -0.033061 0.761677 -0.789854 -0.023505 0.105570 0.603683 0.377497 0.403186 0.609304 -0.568933
-0.646220 -0.029622 -0.033077 0.761858 -0.789854 -0.023505 0.105570 0.603683 0.377337 0.402918 0.609489 -0.569032
-0.645485 -0.029916 -0.033069 0.762470 -0.789197 -0.023753 0.105514 0.604541 0.377089 0.402510 0.609888 -0.569058
-0.644803 -0.030098 -0.033285 0.763030 -0.789858 -0.023175 0.104207 0.603927 0.376825 0.402351 0.610531 -0.568655
-0.644065 -0.030209 -0.033496 0.763640 -0.789335 -0.021330 0.102831 0.604915 0.375985 0.402676 0.611629 -0.567801
-0.644064 -0.029963 -0.033029 0.763670 -0.788251 -0.017094 0.102256 0.606557 0.376036 0.403093 0.612547 -0.566480
-0.643419 -0.029895 -0.033286 0.764205 -0.787674 -0.014880 0.102533 0.607318 0.375406 0.404116 0.613827 -0.564781
-0.643033 -0.029200 -0.033557 0.764545 -0.787674 -0.014880 0.102533 0.607318 0.375089 0.404961 0.615046 -0.563057
-0.642550 -0.028790 -0.033382 0.764975 -0.786156 -0.005548 0.102374 0.609466 0.376317 0.405430 0.614301 -0.562714
-0.642301 -0.028780 -0.033355 0.765185 -0.786156 -0.005548 0.102374 0.609466 0.382889 0.405349 0.609552 -0.563502
-0.642344 -0.028372 -0.033007 0.765179 -0.784632 0.003248 0.103946 0.611178 0.393113 0.403713 0.601650 -0.566123
-0.642395 -0.027886 -0.033445 0.765135 -0.784005 0.012879 0.108279 0.611103 0.403513 0.401277 0.593693 -0.568930
-0.642585 -0.027415 -0.033259 0.765001 -0.783414 0.018843 0.109852 0.611425 0.412505 0.397841 0.587115 -0.571715
-0.642533 -0.026871 -0.032963 0.765077 -0.782664 0.024664 0.110623 0.612039 0.420204 0.392664 0.580994 -0.575924
-0.642533 -0.026871 -0.032963 0.765077 -0.781201 0.031194 0.113216 0.613135 0.420204 0.392664 0.580994 -0.575924
-0.642786 -0.026692 -0.033329 0.764855 -0.779026 0.040033 0.118213 0.614444 0.438546 0.381408 0.567444 -0.583278
-0.642891 -0.026450 -0.033477 0.764768 -0.779026 0.040033 0.118213 0.614444 0.438546 0.381408 0.567444 -0.583278
-0.643233 -0.026163 -0.033057 0.764509 -0.774997 0.056314 0.123008 0.617315 0.442493 0.382718 0.568790 -0.578105
-0.643943 -0.026588 -0.032849 0.763905 -0.772753 0.065819 0.124101 0.618966 0.414364 0.412655 0.609817 -0.534922
-0.644128 -0.026360 -0.032798 0.763759 -0.771948 0.067980 0.121546 0.620243 0.356545 0.445622 0.661032 -0.487169
-0.644388 -0.026165 -0.033428 0.763520 -0.772780 0.066131 0.123209 0.619078 0.356545 0.445622 0.661032 -0.487169
-0.644444 -0.025869 -0.033486 0.763480 -0.773085 0.066828 0.125174 0.618228 0.359002 0.442906 0.661782 -0.486823
-0.644255 -0.025474 -0.032716 0.763686 -0.773085 0.066828 0.125174 0.618228 0.352517 0.447205 0.668656 -0.478162
-0.644540 -0.024556 -0.032103 0.763502 -0.773844 0.066515 0.125166 0.617312 0.345261 0.451159 0.673776 -0.472521
-0.644626 -0.024120 -0.031174 0.763481 -0.774237 0.066030 0.125330 0.616839 0.342245 0.452769 0.675759 -0.470339
-0.644580 -0.023611 -0.030232 0.763574 -0.774237 0.066030 0.125330 0.616839 0.341895 0.452571 0.677688 -0.468001
-0.644406 -0.023525 -0.029446 0.763754 -0.774209 0.066568 0.125905 0.616698 0.341905 0.451566 0.677374 -0.469418
-0.644390 -0.023551 -0.029398 0.763769 -0.774181 0.066531 0.125601 0.616799 0.347165 0.447726 0.674735 -0.473023
-0.644390 -0.023551 -0.029398 0.763769 -0.773992 0.067821 0.126839 0.616643 0.347589 0.446588 0.674537 -0.474068
-0.644547 -0.023428 -0.029042 0.763654 -0.774048 0.068078 0.127333 0.616442 0.352535 0.442819 0.669739 -0.480708
-0.644665 -0.023736 -0.029074 0.763543 -0.774300 0.067335 0.127505 0.616172 0.357200 0.439801 0.666441 -0.484602
-0.644665 -0.023736 -0.029074 0.763543 -0.774222 0.067477 0.127461 0.616264 0.357200 0.439801 0.666441 -0.484602
-0.644580 -0.024095 -0.029169 0.763600 -0.774036 0.067869 0.127897 0.616364 0.361281 0.436372 0.663272 -0.489005
-0.644525 -0.024243 -0.029316 0.763636 -0.774036 0.067869 0.127897 0.616364 0.361281 0.436372 0.663272 -0.489005
