-0.752077 -0.044848 0.010445 0.657465 -0.775570 -0.051436 0.158018 0.608996 -0.566921 -0.360081 -0.474351 0.569151
-0.752240 -0.045150 0.010089 0.657263 -0.775462 -0.051640 0.157748 0.609186 -0.566698 -0.360020 -0.474693 0.569127
-0.751908 -0.045133 0.010036 0.657645 -0.775261 -0.051582 0.158031 0.609374 -0.566731 -0.359866 -0.474730 0.569161
-0.752129 -0.044953 0.010388 0.657399 -0.775261 -0.051582 0.158031 0.609374 -0.566742 -0.359916 -0.474566 0.569255
-0.752612 -0.044438 0.010404 0.656880 -0.775336 -0.051052 0.158310 0.609250 -0.566930 -0.359610 -0.474257 0.569519
-0.752939 -0.044109 0.010727 0.656522 -0.775206 -0.050092 0.159095 0.609291 -0.567556 -0.359282 -0.473734 0.569537
-0.753438 -0.043693 0.010862 0.655976 -0.775197 -0.049600 0.159706 0.609183 -0.567934 -0.359111 -0.473413 0.569534
-0.753273 -0.043185 0.011514 0.656187 -0.775175 -0.049390 0.159757 0.609214 -0.568177 -0.358974 -0.473495 0.569311
-0.753273 -0.043185 0.011514 0.656187 -0.775387 -0.048890 0.159942 0.608937 -0.568358 -0.358907 -0.473261 0.569367
-0.753461 -0.043283 0.011593 0.655964 -0.775238 -0.048303 0.160563 0.609010 -0.568433 -0.358945 -0.473045 0.569448
-0.753461 -0.043283 0.011593 0.655964 -0.775178 -0.048770 0.160583 0.609043 -0.568253 -0.358936 -0.473298 0.569423
-0.753461 -0.043283 0.011593 0.655964 -0.775214 -0.049177 0.159887 0.609148 -0.567899 -0.359170 -0.473815 0.569198
-0.752677 -0.044122 0.011066 0.656816 -0.775182 -0.049177 0.159583 0.609268 -0.567749 -0.359254 -0.474097 0.569060
-0.752723 -0.044467 0.010771 0.656745 -0.775168 -0.049184 0.159589 0.609285 -0.567514 -0.359271 -0.474081 0.569298
-0.752166 -0.044558 0.010407 0.657383 -0.774935 -0.049183 0.159564 0.609588 -0.567514 -0.359271 -0.474081 0.569298
-0.752463 -0.044647 0.009981 0.657044 -0.774935 -0.049183 0.159564 0.609588 -0.567355 -0.359123 -0.474206 0.569445
-0.752777 -0.044413 0.009809 0.656702 -0.774820 -0.049173 0.159558 0.609736 -0.567283 -0.358729 -0.474446 0.569565
-0.752876 -0.044839 0.009345 0.656567 -0.774636 -0.048986 0.159421 0.610020 -0.567363 -0.358409 -0.474320 0.569792
-0.753445 -0.043818 0.010211 0.655970 -0.774347 -0.048935 0.159600 0.610344 -0.567529 -0.358146 -0.474366 0.569754
-0.753360 -0.044297 0.009295 0.656049 -0.774114 -0.048383 0.159533 0.610701 -0.567993 -0.357811 -0.473896 0.569893
-0.753337 -0.043777 0.009613 0.656105 -0.774328 -0.047605 0.160245 0.610304 -0.568768 -0.357567 -0.473348 0.569728
-0.752488 -0.043229 0.010097 0.657109 -0.774440 -0.047532 0.160352 0.610140 -0.569357 -0.357511 -0.472860 0.569581
-0.752488 -0.043229 0.010097 0.657109 -0.774727 -0.046888 0.160480 0.609791 -0.569830 -0.357110 -0.472466 0.569686
-0.751325 -0.043415 0.009607 0.658433 -0.774755 -0.046628 0.160580 0.609750 -0.570223 -0.356582 -0.472310 0.569753
-0.751325 -0.043415 0.009607 0.658433 -0.774742 -0.046263 0.160528 0.609807 -0.570526 -0.356267 -0.471948 0.569946
-0.750821 -0.043030 0.010093 0.659026 -0.774638 -0.045562 0.161085 0.609846 -0.571020 -0.355918 -0.471260 0.570239
-0.750525 -0.043233 0.010253 0.659347 -0.774491 -0.044910 0.161838 0.609881 -0.571653 -0.355587 -0.470510 0.570430
-0.750619 -0.042992 0.010449 0.659252 -0.774507 -0.044371 0.162393 0.609753 -0.572325 -0.355147 -0.469988 0.570461
-0.750297 -0.042432 0.011081 0.659645 -0.774432 -0.043548 0.162987 0.609749 -0.573035 -0.354640 -0.469346 0.570592
-0.750183 -0.042327 0.011183 0.659779 -0.774369 -0.043063 0.163474 0.609734 -0.573035 -0.354640 -0.469346 0.570592
-0.750775 -0.041144 0.012469 0.659157 -0.774369 -0.043063 0.163474 0.609734 -0.573548 -0.354279 -0.468812 0.570740
-0.750775 -0.041144 0.012469 0.659157 -0.774324 -0.041963 0.164044 0.609714 -0.574019 -0.353890 -0.468441 0.570812
-0.750784 -0.041749 0.011562 0.659125 -0.774424 -0.041724 0.164051 0.609601 -0.574495 -0.353478 -0.468303 0.570703
-0.751726 -0.041055 0.012053 0.658086 -0.774424 -0.041724 0.164051 0.609601 -0.574761 -0.353695 -0.468211 0.570375
-0.751145 -0.040900 0.012568 0.658750 -0.774282 -0.041500 0.164161 0.609768 -0.574761 -0.353695 -0.468211 0.570375
-0.751595 -0.040644 0.012544 0.658252 -0.774394 -0.040953 0.164772 0.609497 -0.574901 -0.353632 -0.467794 0.570615
-0.751724 -0.040689 0.012910 0.658094 -0.774304 -0.040616 0.165210 0.609515 -0.575109 -0.353366 -0.467415 0.570881
-0.751915 -0.040646 0.013058 0.657876 -0.773955 -0.040036 0.165795 0.609838 -0.575317 -0.352388 -0.467420 0.571271
-0.752058 -0.039916 0.013454 0.657749 -0.773907 -0.039673 0.167582 0.609435 -0.576894 -0.348443 -0.465205 0.573904
-0.752650 -0.039052 0.014212 0.657109 -0.772205 -0.038393 0.172464 0.610312 -0.581467 -0.340112 -0.455109 0.582319
-0.752995 -0.037928 0.015578 0.656747 -0.767908 -0.037907 0.183583 0.612517 -0.587422 -0.326890 -0.438192 0.596712
-0.753359 -0.036917 0.016216 0.656372 -0.759984 -0.035592 0.201728 0.616817 -0.598957 -0.308540 -0.411741 0.613614
-0.753359 -0.036917 0.016216 0.656372 -0.751095 -0.039581 0.213793 0.623364 -0.603594 -0.296984 -0.391499 0.627856
-0.754427 -0.033740 0.021259 0.655172 -0.742056 -0.046520 0.221069 0.631124 -0.599897 -0.293254 -0.385669 0.636699
-0.754462 -0.032889 0.022333 0.655138 -0.734585 -0.056968 0.234117 0.634294 -0.596432 -0.276009 -0.379891 0.650977
-0.754462 -0.032889 0.022333 0.655138 -0.734585 -0.056968 0.234117 0.634294 -0.603464 -0.224360 -0.347769 0.681579
-0.755067 -0.036447 0.023547 0.654211 -0.696724 -0.041612 0.324456 0.638414 -0.603464 -0.224360 -0.347769 0.681579
-0.755067 -0.036447 0.023547 0.654211 -0.696724 -0.041612 0.324456 0.638414 -0.590877 0.008983 -0.190425 0.783914
-0.755956 -0.043137 0.019048 0.652922 -0.670625 -0.041278 0.381086 0.635084 -0.590877 0.008983 -0.190425 0.783914
-0.755956 -0.043137 0.019048 0.652922 -0.630013 -0.053958 0.426209 0.646930 -0.531654 0.121935 -0.115835 0.830095
-0.755349 -0.049641 0.008431 0.653385 -0.575838 -0.065666 0.467312 0.667622 -0.434772 0.236425 -0.043848 0.867845
-0.758873 -0.047939 0.005719 0.649446 -0.456462 -0.122172 0.536348 0.699319 -0.319729 0.327781 0.023441 0.888697
-0.758873 -0.047939 0.005719 0.649446 -0.456462 -0.122172 0.536348 0.699319 -0.189991 0.402903 0.076097 0.892066
-0.761714 -0.047670 0.002879 0.646152 -0.406749 -0.163300 0.559365 0.703561 -0.088054 0.462449 0.074038 0.879151
-0.767017 -0.037455 0.015390 0.640348 -0.362945 -0.199900 0.578783 0.702368 -0.001042 0.515015 0.055884 0.855357
-0.774952 -0.031751 0.034154 0.630297 -0.319694 -0.223066 0.591939 0.705440 0.049862 0.554495 0.033477 0.830017
-0.779341 -0.036552 0.040191 0.624240 -0.288567 -0.243540 0.597489 0.707407 0.099345 0.561933 0.058374 0.819118
-0.778245 -0.037617 0.042457 0.625393 -0.260645 -0.265380 0.592043 0.714929 0.107427 0.570161 0.065558 0.811836
-0.780185 -0.034917 0.050017 0.622568 -0.252908 -0.269318 0.609266 0.701641 0.116207 0.575490 0.087627 0.804754
-0.782360 -0.035357 0.056008 0.619295 -0.246256 -0.275430 0.618749 0.693287 0.100854 0.583741 0.086874 0.800955
-0.781980 -0.035387 0.059324 0.619464 -0.242734 -0.281279 0.620040 0.691023 0.103061 0.587971 0.100457 0.795976
