-0.685644 -0.0127669 0.0436284 0.726516 -0.771053 0.0564521 0.283393 0.567432 0.578332 0.174057 0.190773 -0.773849 
-0.685644 -0.0127669 0.0436284 0.726516 -0.771053 0.0564521 0.283393 0.567432 0.578411 0.173715 0.190846 -0.773849 
-0.685775 -0.0142117 0.0435518 0.72637 -0.771716 0.055688 0.283017 0.566794 0.577196 0.173527 0.191688 -0.77459 
-0.685306 -0.0153007 0.042917 0.726829 -0.771516 0.0531175 0.279467 0.569069 0.575397 0.174005 0.19275 -0.775557 
-0.684869 -0.0162031 0.0410582 0.727328 -0.770302 0.0532784 0.280141 0.570366 0.574936 0.174747 0.19274 -0.775734 
-0.684869 -0.0162031 0.0410582 0.727328 -0.770302 0.0532784 0.280141 0.570366 0.575046 0.174994 0.192805 -0.775581 
-0.685365 -0.0166913 0.0389818 0.726964 -0.769473 0.0540672 0.280566 0.5712 0.575088 0.175277 0.192988 -0.77544 
-0.685365 -0.0166913 0.0389818 0.726964 -0.769473 0.0540672 0.280566 0.5712 0.575557 0.175473 0.19243 -0.775186 
-0.685734 -0.0166095 0.0386282 0.726636 -0.769229 0.054806 0.282039 0.570734 0.576333 0.175085 0.191829 -0.774847 
-0.686185 -0.0158889 0.0390412 0.726205 -0.769778 0.0549243 0.283075 0.569468 0.576937 0.174433 0.191494 -0.774627 
-0.68628 -0.0152369 0.0402403 0.726063 -0.770615 0.054717 0.282715 0.568534 0.576937 0.174433 0.191494 -0.774627 
-0.687007 -0.0147745 0.0413309 0.725324 -0.771046 0.0548955 0.282286 0.568145 0.577334 0.174172 0.191202 -0.774462 
-0.686358 -0.0150695 0.0421302 0.725887 -0.771562 0.0543387 0.281743 0.567767 0.577652 0.174041 0.191194 -0.774256 
-0.685878 -0.0150923 0.0422859 0.72633 -0.771798 0.053402 0.280381 0.56821 0.577537 0.174408 0.191393 -0.77421 
-0.685846 -0.0151419 0.0426414 0.726338 -0.771992 0.0530125 0.279909 0.568216 0.577499 0.175087 0.191434 -0.774075 
-0.685557 -0.0152954 0.0423764 0.726623 -0.772187 0.0528095 0.280019 0.567916 0.577394 0.175583 0.191528 -0.774018 
-0.685694 -0.0155129 0.0420602 0.726508 -0.77214 0.0523795 0.279494 0.568278 0.577099 0.176106 0.191922 -0.774022 
-0.685715 -0.0158405 0.0414191 0.726518 -0.77197 0.0520452 0.27863 0.568963 0.576567 0.176893 0.19233 -0.774138 
-0.685738 -0.0161857 0.0407348 0.726528 -0.771855 0.0517831 0.27878 0.569069 0.576169 0.177445 0.19249 -0.774268 
-0.686086 -0.016037 0.0401425 0.726235 -0.771673 0.0518291 0.278654 0.569373 0.575737 0.177742 0.192485 -0.774522 
-0.686358 -0.0162057 0.0400178 0.725981 -0.771751 0.0517188 0.27888 0.569167 0.575737 0.177742 0.192485 -0.774522 
-0.68674 -0.0161166 0.0405153 0.725594 -0.771751 0.0517188 0.27888 0.569167 0.575782 0.177973 0.192444 -0.774445 
-0.686424 -0.0162161 0.0410802 0.725859 -0.77167 0.051864 0.27914 0.569137 0.575782 0.177973 0.192444 -0.774445 
-0.686424 -0.0162161 0.0410802 0.725859 -0.77132 0.0518696 0.279293 0.569536 0.575543 0.177995 0.192279 -0.774659 
-0.686223 -0.0161916 0.0408034 0.726065 -0.771132 0.0521192 0.279158 0.569834 0.57563 0.178043 0.192376 -0.77456 
-0.686006 -0.0160895 0.0408571 0.72627 -0.771387 0.0522452 0.279343 0.569386 0.575927 0.177967 0.192236 -0.774391 
-0.685915 -0.0160128 0.0409781 0.72635 -0.771705 0.0516992 0.27892 0.569212 0.575864 0.177604 0.192231 -0.774522 
-0.685482 -0.0162072 0.040865 0.726761 -0.771862 0.0513438 0.278658 0.569159 0.575153 0.176956 0.192749 -0.77507 
-0.685158 -0.0163798 0.0407781 0.727067 -0.770571 0.0510912 0.281113 0.569725 0.573445 0.174848 0.190836 -0.777284 
-0.685145 -0.0161567 0.0411631 0.727063 -0.770292 0.0487078 0.287489 0.567123 0.570967 0.170976 0.188548 -0.780522 
-0.684977 -0.0161256 0.040433 0.727263 -0.772268 0.0406265 0.30056 0.558225 0.563831 0.156381 0.179492 -0.790837 
