0.683692 -0.0127243 -0.0681834 -0.726467 0.695856 6.46466e-05 -0.179815 -0.695306 -0.510682 -0.219821 -0.420302 0.717097 
0.683897 -0.013012 -0.0683338 -0.726255 0.695924 -0.000394863 -0.180275 -0.695119 -0.510652 -0.219487 -0.420659 0.717012 
0.683908 -0.0133446 -0.0685677 -0.726216 0.695789 -0.000917294 -0.180168 -0.695282 -0.510601 -0.219078 -0.421358 0.716763 
0.683908 -0.0133446 -0.0685677 -0.726216 0.695789 -0.000917294 -0.180168 -0.695282 -0.510864 -0.218548 -0.421601 0.716594 
0.684056 -0.0142119 -0.0690684 -0.726013 0.695617 -0.0016455 -0.18033 -0.695411 -0.511112 -0.217961 -0.421594 0.716601 
0.684056 -0.0142119 -0.0690684 -0.726013 0.695552 -0.00227313 -0.180665 -0.695386 -0.51157 -0.217224 -0.421245 0.716703 
0.684062 -0.0147003 -0.0695545 -0.725952 0.695519 -0.00311453 -0.180932 -0.695347 -0.51157 -0.217224 -0.421245 0.716703 
0.683866 -0.0148734 -0.0699571 -0.726094 0.695437 -0.00366685 -0.18133 -0.695323 -0.511986 -0.216639 -0.420639 0.716939 
0.684328 -0.0151862 -0.0700468 -0.725643 0.695392 -0.00411943 -0.181705 -0.695267 -0.512554 -0.21606 -0.419951 0.717111 
0.684656 -0.0155875 -0.0706054 -0.725271 0.695417 -0.00469983 -0.182386 -0.69506 -0.513203 -0.215667 -0.419087 0.71727 
0.684617 -0.0163757 -0.0712331 -0.725229 0.695422 -0.00528836 -0.182811 -0.694939 -0.513736 -0.215288 -0.418473 0.717361 
0.685174 -0.017062 -0.0713795 -0.724673 0.695489 -0.00574073 -0.183591 -0.694663 -0.514316 -0.214725 -0.417926 0.717433 
0.685013 -0.017902 -0.0720126 -0.724742 0.695499 -0.00611918 -0.183612 -0.694644 -0.514853 -0.214545 -0.4175 0.71735 
0.68436 -0.0190605 -0.0728397 -0.725247 0.695608 -0.00651077 -0.184166 -0.694384 -0.515421 -0.214061 -0.417777 0.716925 
0.683842 -0.0204703 -0.0739726 -0.725582 0.695862 -0.00752917 -0.184267 -0.694093 -0.516344 -0.213055 -0.417587 0.716671 
0.683544 -0.0215184 -0.0746652 -0.725762 0.696215 -0.00906813 -0.185114 -0.693495 -0.517336 -0.211923 -0.417283 0.716469 
