-0.682212 -0.048533 -0.027084 0.729039 -0.637986 -0.009936 0.038391 0.769026 -0.506008 -0.249279 -0.412754 0.715157
-0.682212 -0.048533 -0.027084 0.729039 -0.637502 -0.023871 0.031789 0.769422 -0.498365 -0.259481 -0.416476 0.714738
-0.682411 -0.074430 -0.031268 0.726497 -0.634729 -0.047042 0.033994 0.770552 -0.492968 -0.267650 -0.417676 0.714768
-0.682411 -0.074430 -0.031268 0.726497 -0.634729 -0.047042 0.033994 0.770552 -0.488533 -0.273043 -0.416282 0.716584
-0.685232 -0.086651 -0.029613 0.722545 -0.634050 -0.054625 0.037598 0.770443 -0.486601 -0.273212 -0.410443 0.721187
-0.684531 -0.110447 -0.039364 0.719492 -0.635067 -0.057241 0.049941 0.768713 -0.487590 -0.269630 -0.397463 0.729094
-0.684531 -0.110447 -0.039364 0.719492 -0.637674 -0.057055 0.056701 0.766095 -0.491937 -0.265355 -0.386184 0.733789
-0.683183 -0.113820 -0.039964 0.720214 -0.638276 -0.062860 0.068725 0.764152 -0.488346 -0.267533 -0.383724 0.736681
-0.679576 -0.110691 -0.027581 0.724682 -0.639133 -0.070412 0.059729 0.763534 -0.482192 -0.275614 -0.392923 0.732898
-0.671984 -0.114156 -0.018169 0.731489 -0.636796 -0.074594 0.053786 0.765528 -0.462016 -0.294635 -0.418549 0.724257
-0.663720 -0.114103 -0.002438 0.739223 -0.631887 -0.083845 0.048774 0.768967 -0.429196 -0.298976 -0.444581 0.727153
-0.659346 -0.113159 0.005477 0.743255 -0.618245 -0.088743 0.058723 0.778749 -0.423569 -0.284021 -0.435786 0.741628
-0.656662 -0.111095 0.010639 0.745882 -0.617509 -0.085127 0.066162 0.779140 -0.435132 -0.262740 -0.406493 0.759205
-0.656895 -0.103730 0.013823 0.746685 -0.620143 -0.073527 0.089564 0.775884 -0.435132 -0.262740 -0.406493 0.759205
-0.658822 -0.099354 0.012621 0.745603 -0.621098 -0.066634 0.094842 0.775114 -0.475266 -0.247212 -0.360281 0.763679
-0.661030 -0.093026 0.014019 0.744439 -0.622051 -0.059296 0.095145 0.774909 -0.485146 -0.249922 -0.357660 0.757794
-0.663866 -0.086237 0.018164 0.742641 -0.625937 -0.052265 0.095943 0.772183 -0.485146 -0.249922 -0.357660 0.757794
-0.666659 -0.079468 0.020337 0.740835 -0.628923 -0.046749 0.094034 0.770343 -0.491638 -0.250843 -0.355328 0.754395
-0.666659 -0.079468 0.020337 0.740835 -0.628923 -0.046749 0.094034 0.770343 -0.499549 -0.250335 -0.353205 0.750353
-0.672488 -0.065091 0.020902 0.736944 -0.631117 -0.032376 0.092130 0.769516 -0.505712 -0.251030 -0.354584 0.745325
-0.672488 -0.065091 0.020902 0.736944 -0.632918 -0.023439 0.088537 0.768783 -0.510718 -0.251007 -0.359337 0.739621
-0.681055 -0.044059 0.035036 0.730066 -0.636585 -0.012220 0.092499 0.765542 -0.519453 -0.246338 -0.363867 0.732863
-0.688410 -0.029287 0.045989 0.723270 -0.642468 -0.004204 0.095922 0.760274 -0.525338 -0.241869 -0.366617 0.728774
-0.689877 -0.025253 0.047526 0.721923 -0.644016 0.003176 0.105592 0.757683 -0.530246 -0.241010 -0.362097 0.727763
-0.688664 -0.023632 0.044777 0.723310 -0.642961 0.007782 0.105238 0.758595 -0.533246 -0.243321 -0.361600 0.725045
-0.687541 -0.022661 0.032334 0.725071 -0.646824 0.006229 0.096962 0.756424 -0.527936 -0.246822 -0.371773 0.722598
-0.684508 -0.024423 0.021617 0.728275 -0.647203 -0.000252 0.085683 0.757487 -0.518248 -0.249697 -0.386401 0.720947
-0.683243 -0.030988 0.009182 0.729476 -0.646048 -0.010238 0.064519 0.760497 -0.509660 -0.254011 -0.398099 0.719195
